404.484	827.522
416.735	843.114
428.969	862.222
441.186	892.349
453.388	943.811
465.573	979.6
477.743	996.948
489.894	1014.42
502.032	1021.48
514.153	1066.32
526.258	1086.36
538.347	1118.85
550.418	1159.77
562.475	1146.89
574.516	1153.17
586.542	1204.16
598.551	1230.62
610.544	1246.31
622.522	1316.35
634.484	1333.55
646.428	1357.91
658.359	1374.95
670.273	1394.34
682.172	1416.65
694.056	1444.22
705.924	1498.2
717.776	1521.9
729.613	1576.6
741.434	1599.56
753.238	1634.11
765.028	1640.64
776.803	1665.14
788.562	1687.88
800.306	1693.97
812.035	1735.69
823.747	1760.43
835.445	1818.2
847.128	1858.54
858.794	1893.25
870.446	1895.01
882.084	1917.94
893.706	1942.71
905.312	1957.9
916.904	1995.56
928.481	2011.01
940.041	2059.86
951.588	2126.31
963.119	2114.98
974.636	2124.15
986.137	2138.96
997.624	2138.41
1009.1	2173.83
1020.55	2210.29
1031.99	2248.5
1043.42	2287.29
1054.83	2309.19
1066.23	2306.13
1077.61	2348.68
1088.98	2332.73
1100.34	2380.84
1111.67	2439.52
1123	2474.82
1134.31	2505.01
1145.6	2531.76
1156.88	2545.95
1168.15	2567.56
1179.4	2551.96
1190.64	2531.85
1201.86	2534.28
1213.07	2550
1224.26	2573.14
1235.44	2606.26
1246.61	2668.32
1257.76	2741.9
1268.9	2780.97
1280.02	2846.63
1291.13	2922.52
1302.22	3012.42
1313.3	3165.17
1324.37	3421.59
1335.42	3766.35
1346.46	3974.99
1357.48	3811.98
1368.49	3501.74
1379.48	3213.1
1390.46	3042.94
1401.43	2938.72
1412.38	2860.06
1423.33	2799.65
1434.25	2762.81
1445.16	2749.29
1456.06	2777.86
1466.94	2820.63
1477.81	2853.56
1488.67	2883.5
1499.51	2908.02
1510.34	2925.45
1521.16	2926.62
1531.96	2934.97
1542.75	2940.2
1553.52	2999.49
1564.28	3241.72
1575.03	3707.02
1585.76	3855.65
1596.48	3525.41
1607.18	3378.84
1617.88	3341.13
1628.56	3150.71
1639.22	2889.42
1649.88	2795.28
1660.51	2734.19
1671.14	2696.72
1681.75	2661.36
1692.35	2653.45
1702.94	2643.3
1713.51	2648.23
1724.07	2683.84
1734.61	2710.22
1745.15	2733.99
1755.67	2741.52
1766.17	2742.35
1776.67	2728.26
1787.14	2696.29
1797.61	2688.34
1808.07	2665.86
1818.51	2658.97
1828.93	2643.85
1839.35	2663.36
1849.75	2655.46
1860.14	2695.75
1870.52	2719.06
1880.88	2731.06
1891.23	2742.24
1901.57	2762.46
1911.89	2760.06
1922.2	2750.67
1932.5	2744.23
1942.78	2756.43
1953.06	2739.05
1963.32	2736.18
1973.57	2732.8
1983.8	2764.54
1994.02	2761.41
2004.23	2781.33
2014.43	2816.36
2024.61	2831.64
2034.79	2827.23
2044.95	2843.16
2055.09	2876.12
2065.22	2885.75
