404.484	224.855
416.735	220.669
428.969	223.556
441.186	225.905
453.388	237.255
465.573	240.712
477.743	243.281
489.894	234.423
502.032	281.922
514.153	788.764
526.258	863.136
538.347	387.518
550.418	300.659
562.475	277.668
574.516	274.281
586.542	277.161
598.551	289.063
610.544	303.198
622.522	329.795
634.484	323.215
646.428	314.689
658.359	332.286
670.273	318.12
682.172	307.986
694.056	314.225
705.924	320.532
717.776	334.454
729.613	336.935
741.434	334.783
753.238	361.559
765.028	354.969
776.803	366.699
788.562	356.209
800.306	344.412
812.035	350.47
823.747	358.986
835.445	363.977
847.128	384.981
858.794	375.919
870.446	390.005
882.084	395.605
893.706	392.484
905.312	428.569
916.904	439.116
928.481	474.565
940.041	544.967
951.588	585.643
963.119	594.649
974.636	624.372
986.137	603.735
997.624	598.413
1009.1	611.159
1020.55	629.285
1031.99	651.384
1043.42	684.953
1054.83	745.858
1066.23	748.018
1077.61	780.573
1088.98	801.175
1100.34	836.956
1111.67	877.962
1123	932.93
1134.31	954.792
1145.6	1013.43
1156.88	1053.61
1168.15	1081.45
1179.4	1099.07
1190.64	1163.29
1201.86	1194.72
1213.07	1289.11
1224.26	1399.03
1235.44	1562.38
1246.61	1741.65
1257.76	1980.56
1268.9	2252.97
1280.02	2571.63
1291.13	2994.3
1302.22	3564.42
1313.3	4265.84
1324.37	5099.81
1335.42	5920.13
1346.46	6319.88
1357.48	6130.31
1368.49	5461.63
1379.48	4739.55
1390.46	4058.83
1401.43	3522.05
1412.38	3078.72
1423.33	2738.2
1434.25	2471.25
1445.16	2330.4
1456.06	2212.3
1466.94	2195.3
1477.81	2221.34
1488.67	2242.72
1499.51	2264.35
1510.34	2316.89
1521.16	2386.74
1531.96	2583.64
1542.75	2869.65
1553.52	3318.82
1564.28	3814.72
1575.03	4481.58
1585.76	5072.76
1596.48	5382.63
1607.18	5316.95
1617.88	4850.57
1628.56	3662.15
1639.22	2254.09
1649.88	1518.73
1660.51	1258.75
1671.14	1122.38
1681.75	1036.92
1692.35	994.009
1702.94	944.409
1713.51	954.449
1724.07	938.616
1734.61	941.336
1745.15	932.773
1755.67	918.962
1766.17	908.466
1776.67	891.931
1787.14	872.287
1797.61	846.673
1808.07	821.086
1818.51	814.637
1828.93	811.188
1839.35	794.029
1849.75	800.346
1860.14	794.085
1870.52	790.279
1880.88	798.722
1891.23	790.467
1901.57	810.463
1911.89	788.17
1922.2	794.562
1932.5	783.234
1942.78	797.985
1953.06	778.38
1963.32	779.51
1973.57	780.357
1983.8	777.988
1994.02	779.187
2004.23	787.883
2014.43	786.251
2024.61	804.533
2034.79	800.675
2044.95	813.937
2055.09	802.117
2065.22	806.858
2075.35	804.593
2085.45	792.789
2095.55	805.454
2105.64	789.226
2115.71	809.895
2125.77	789.078
2135.81	801.399
2145.85	792.607
2155.87	783.75
2165.88	801.872
2175.88	787.497
2185.86	822.07
2195.84	813.013
2205.8	831.004
2215.75	841.547
2225.68	848.234
2235.61	874.316
2245.52	881.956
2255.42	871.668
2265.31	874.134
2275.18	887.34
2285.05	879.507
2294.9	894.493
2304.74	902.947
2314.57	932.289
2324.38	944.835
2334.19	959.362
2343.98	986.661
2353.76	1008.29
2363.52	1024.02
2373.28	1041.27
2383.02	1083.2
2392.76	1083.56
2402.48	1091.36
2412.19	1098.36
2421.88	1101.94
2431.57	1144.1
2441.24	1153.31
2450.9	1177.77
2460.55	1195.17
2470.19	1214.57
2479.82	1250.93
2489.43	1284.53
2499.04	1307.72
2508.63	1351.55
2518.21	1366.83
2527.78	1394.66
2537.33	1403
2546.88	1438.53
2556.41	1495.14
2565.93	1534.16
2575.45	1575.99
2584.94	1627.93
2594.43	1684.73
2603.91	1757.05
2613.37	1831.73
2622.83	1891.63
2632.27	1970.43
2641.7	2028.47
2651.12	2110.86
2660.53	2150.78
2669.93	2209.33
2679.31	2247.3
2688.69	2301.69
2698.05	2329.02
2707.4	2322.26
2716.74	2305.26
2726.07	2277.24
2735.39	2227.24
2744.7	2220.63
2753.99	2174.69
2763.28	2156.74
2772.55	2133.07
2781.82	2088.71
2791.07	2083.39
2800.31	2084.66
2809.54	2080.46
2818.76	2112.21
2827.97	2139.34
2837.17	2180.21
2846.35	2225.65
2855.53	2298.12
2864.69	2318.62
2873.84	2398.94
2882.99	2487.72
2892.12	2558.13
2901.24	2610.58
2910.35	2667.63
2919.45	2725.3
2928.54	2736.29
2937.61	2756.02
2946.68	2755.53
2955.74	2707.39
2964.78	2644.21
2973.82	2587.76
2982.84	2525.41
2991.85	2470.49
3000.86	2402.94
3009.85	2351.11
3018.83	2308.59
3027.8	2247.54
3036.76	2225.02
3045.71	2191.2
3054.65	2146.5
3063.58	2126.53
3072.5	2110.98
3081.41	2102.41
3090.3	2098.17
3099.19	2119.49
3108.07	2135.03
3116.93	2164.22
3125.79	2196.14
3134.63	2245.33
3143.47	2282.18
3152.29	2336.73
3161.11	2371.62
3169.91	2437.77
3178.7	2450.77
3187.49	2512.58
3196.26	2493.36
3205.02	2500.21
3213.77	2461.39
3222.52	2441.14
3231.25	2400.3
3239.97	2395.68
3248.68	2356.17
3257.38	2355.36
3266.07	2330.62
3274.75	2312.04
3283.43	2329.98
3292.09	2356.61
3300.74	2372.32
3309.38	2404.29
3318.01	2425.94
3326.63	2455.89
3335.24	2455.69
3343.84	2464.16
3352.43	2490.17
3361.01	2498.63
3369.58	2519.26
3378.14	2538.17
3386.69	2556.84
3395.23	2586.23
3403.77	2647.66
3412.29	2671.11
3420.8	2694.73
3429.3	2731.31
3437.79	2760.18
3446.27	2793.51
3454.74	2811.38
3463.21	2833.36
3471.66	2849.38
3480.1	2881.3
3488.54	2870.42
3496.96	2905.32
