404.484	-21.7004
416.735	-32.5528
428.969	-19.6667
441.186	-15.3174
453.388	-5.41145
465.573	-4.84397
477.743	-6.05201
489.894	-19.4664
502.032	-8.30058
514.153	-10.792
526.258	-2.30876
538.347	-6.48151
550.418	-3.56291
562.475	1.22348
574.516	5.50323
586.542	16.4948
598.551	19.7292
610.544	16.6426
622.522	34.6842
634.484	34.5484
646.428	35.3556
658.359	34.8416
670.273	35.0094
682.172	40.3198
694.056	49.7804
705.924	55.6436
717.776	60.5652
729.613	64.6018
741.434	74.1164
753.238	80.6702
765.028	79.3024
776.803	77.5877
788.562	77.8753
800.306	72.5231
812.035	74.3593
823.747	83.208
835.445	100.754
847.128	100.204
858.794	98.8081
870.446	105.227
882.084	108.939
893.706	103.484
905.312	125.791
916.904	128.671
928.481	139.01
940.041	159.189
951.588	161.865
963.119	162.649
974.636	173.816
986.137	177.18
997.624	181.524
1009.1	198.159
1020.55	205.73
1031.99	236.384
1043.42	237.175
1054.83	255.08
1066.23	250.907
1077.61	273.573
1088.98	274.508
1100.34	283.956
1111.67	305.74
1123	327.93
1134.31	337.348
1145.6	347.316
1156.88	377.613
1168.15	390.338
1179.4	408.069
1190.64	398.069
1201.86	432.497
1213.07	476.996
1224.26	510.137
1235.44	572.487
1246.61	628.649
1257.76	737.341
1268.9	817.974
1280.02	935.519
1291.13	1099.19
1302.22	1313.53
1313.3	1603.51
1324.37	1914.15
1335.42	2241.46
1346.46	2349.55
1357.48	2248.31
1368.49	1937.85
1379.48	1625.66
1390.46	1407.27
1401.43	1222.72
1412.38	1081.94
1423.33	970.534
1434.25	891.806
1445.16	851.958
1456.06	832.858
1466.94	837.63
1477.81	862.117
1488.67	867.836
1499.51	895.24
1510.34	915.671
1521.16	975.957
1531.96	1045.97
1542.75	1181.76
1553.52	1372.15
1564.28	1586.38
1575.03	1842.46
1585.76	1965.76
1596.48	1933.85
1607.18	1772.95
1617.88	1492.68
1628.56	1057.37
1639.22	705.536
1649.88	537.281
1660.51	477.079
1671.14	455.715
1681.75	430.138
1692.35	399.786
1702.94	401.409
1713.51	410.449
1724.07	407.727
1734.61	414.003
1745.15	408.773
1755.67	419.407
1766.17	412.577
1776.67	413.708
1787.14	401.287
1797.61	389.562
1808.07	377.752
1818.51	379.86
1828.93	374.966
1839.35	367.696
1849.75	375.791
1860.14	373.196
1870.52	378.39
1880.88	383.611
1891.23	401.467
1901.57	398.908
1911.89	392.17
1922.2	405.006
1932.5	391.901
1942.78	397.096
1953.06	394.158
1963.32	386.621
1973.57	402.913
1983.8	392.988
1994.02	405.409
2004.23	402.883
2014.43	421.807
2024.61	425.422
2034.79	422.786
2044.95	424.271
2055.09	435.894
2065.22	434.191
2075.35	430.26
2085.45	444.678
2095.55	435.009
2105.64	445.782
2115.71	440.117
2125.77	442.856
2135.81	430.733
2145.85	442.829
2155.87	439.861
2165.88	452.094
2175.88	450.608
2185.86	461.293
2195.84	478.346
2205.8	489.004
2215.75	496.103
2225.68	510.012
2235.61	501.427
2245.52	529.067
2255.42	516.89
2265.31	521.912
2275.18	525.229
2285.05	526.951
2294.9	534.049
2304.74	536.502
2314.57	561.511
2324.38	582.057
2334.19	584.473
2343.98	593.216
2353.76	596.954
2363.52	622.244
2373.28	644.937
2383.02	651.982
2392.76	650.45
2402.48	647.692
2412.19	679.469
2421.88	695.943
2431.57	707.766
2441.24	715.528
2450.9	727.434
2460.55	738.285
2470.19	753.682
2479.82	775.595
2489.43	780.639
2499.04	794.164
2508.63	804.218
2518.21	837.942
2527.78	843.326
2537.33	863.663
2546.88	883.531
2556.41	898.919
2565.93	923.933
2575.45	954.209
2584.94	988.933
2594.43	1020.84
2603.91	1052.83
2613.37	1089.51
2622.83	1114.52
2632.27	1167.21
2641.7	1189.47
2651.12	1222.64
2660.53	1245.78
2669.93	1307.88
2679.31	1329.52
2688.69	1349.46
2698.05	1366.03
2707.4	1392.82
2716.74	1360.03
2726.07	1341.57
2735.39	1326.24
2744.7	1312.07
2753.99	1290.58
2763.28	1259.85
2772.55	1259.51
2781.82	1237.48
2791.07	1231.28
2800.31	1239.77
2809.54	1242.68
2818.76	1262.54
2827.97	1264.56
2837.17	1308.43
2846.35	1317.09
2855.53	1356.23
2864.69	1396.95
2873.84	1423.05
2882.99	1467.16
2892.12	1511.13
2901.24	1522.02
2910.35	1560.74
2919.45	1602.75
2928.54	1594.96
2937.61	1601.02
2946.68	1586.2
2955.74	1563.73
2964.78	1526.66
2973.82	1519.43
2982.84	1490.97
2991.85	1481.27
3000.86	1452.72
3009.85	1442.11
3018.83	1426.92
3027.8	1424.76
3036.76	1389.8
3045.71	1402.2
3054.65	1386.28
3063.58	1375.53
3072.5	1376.32
3081.41	1400.3
3090.3	1391.61
