404.484	-43.9227
416.735	-47.5528
428.969	-48.3334
441.186	-39.2063
453.388	-35.8559
465.573	-25.5106
477.743	-27.3853
489.894	-43.133
502.032	-43.6339
514.153	-46.5698
526.258	-42.1976
538.347	-44.2593
550.418	-40.7851
562.475	-34.5543
574.516	-40.2746
586.542	-31.5052
598.551	-25.3819
610.544	-15.8019
622.522	-7.20468
634.484	-1.78493
646.428	-3.42221
658.359	-3.26948
670.273	-9.54618
682.172	-1.01355
694.056	3.22488
705.924	4.64355
717.776	18.0097
729.613	19.1573
741.434	23.5608
753.238	26.6702
765.028	26.7468
776.803	24.6988
788.562	24.6531
800.306	22.3009
812.035	24.9149
823.747	31.0968
835.445	45.8655
847.128	38.7592
858.794	38.8081
870.446	45.8941
882.084	48.9385
893.706	55.373
905.312	66.1247
916.904	74.5602
928.481	82.3431
940.041	100.634
951.588	110.642
963.119	110.316
974.636	117.483
986.137	119.958
997.624	136.302
1009.1	153.604
1020.55	169.285
1031.99	188.273
1043.42	215.286
1054.83	223.191
1066.23	234.574
1077.61	245.239
1088.98	250.508
1100.34	270.845
1111.67	304.74
1123	323.708
1134.31	343.015
1145.6	368.094
1156.88	397.724
1168.15	405.783
1179.4	432.958
1190.64	448.958
1201.86	477.72
1213.07	516.219
1224.26	581.692
1235.44	662.376
1246.61	757.649
1257.76	882.563
1268.9	1032.31
1280.02	1209.85
1291.13	1438.63
1302.22	1729.08
1313.3	2120.62
1324.37	2532.15
1335.42	2915.35
1346.46	3133.55
1357.48	2989.42
1368.49	2639.29
1379.48	2206.33
1390.46	1861.16
1401.43	1582.94
1412.38	1356.83
1423.33	1182.53
1434.25	1075.81
1445.16	1005.18
1456.06	944.302
1466.94	957.185
1477.81	976.117
1488.67	989.614
1499.51	1004.13
1510.34	1029.67
1521.16	1094.29
1531.96	1200.75
1542.75	1374.87
1553.52	1565.04
1564.28	1818.16
1575.03	2175.58
1585.76	2489.65
1596.48	2562.74
1607.18	2453.62
1617.88	2143.91
1628.56	1556.49
1639.22	910.091
1649.88	601.614
1660.51	475.079
1671.14	428.715
1681.75	373.027
1692.35	343.453
1702.94	340.298
1713.51	335.338
1724.07	336.394
1734.61	333.669
1745.15	333.662
1755.67	327.407
1766.17	316.689
1776.67	300.486
1787.14	294.954
1797.61	280.673
1808.07	259.197
1818.51	262.86
1828.93	262.632
1839.35	258.029
1849.75	256.347
1860.14	256.641
1870.52	259.056
1880.88	252.055
1891.23	257.022
1901.57	266.463
1911.89	243.503
1922.2	262.562
1932.5	246.79
1942.78	260.096
1953.06	252.713
1963.32	253.621
