404.484	-226.812
416.735	-222.664
428.969	-220.445
441.186	-224.429
453.388	-220.189
465.573	-222.066
477.743	-223.608
489.894	-223.466
502.032	-229.856
514.153	-227.014
526.258	-225.42
538.347	-225.37
550.418	-223.785
562.475	-224.777
574.516	-226.052
586.542	-222.505
598.551	-223.049
610.544	-218.469
622.522	-217.871
634.484	-212.563
646.428	-211.089
658.359	-215.269
670.273	-214.768
682.172	-211.125
694.056	-215.775
705.924	-212.356
717.776	-208.879
729.613	-204.62
741.434	-198.773
753.238	-204.108
765.028	-205.142
776.803	-199.412
788.562	-199.902
800.306	-207.699
812.035	-208.085
823.747	-211.236
835.445	-202.69
847.128	-200.13
858.794	-202.636
870.446	-196.217
882.084	-199.173
893.706	-200.405
905.312	-198.32
916.904	-190.995
928.481	-191.657
940.041	-187.366
951.588	-179.802
963.119	-177.24
974.636	-176.072
986.137	-176.598
997.624	-166.365
1009.1	-156.73
1020.55	-157.715
1031.99	-157.171
1043.42	-146.158
1054.83	-140.698
1066.23	-135.204
1077.61	-125.983
1088.98	-119.825
1100.34	-112.489
1111.67	-111.705
1123	-95.1812
1134.31	-88.7632
1145.6	-89.4619
1156.88	-79.8317
1168.15	-71.2174
1179.4	-62.1534
1190.64	-57.375
1201.86	-48.1693
1213.07	-31.7815
1224.26	-9.64113
1235.44	15.1534
1246.61	61.6491
1257.76	109.896
1268.9	157.752
1280.02	239.63
1291.13	353.076
1302.22	492.861
1313.3	714.73
1324.37	989.701
1335.42	1373.24
1346.46	1600.88
1357.48	1460.31
1368.49	1043.51
1379.48	674.325
1390.46	446.718
1401.43	307.276
1412.38	228.722
1423.33	160.757
1434.25	125.029
1445.16	98.6251
1456.06	90.6353
1466.94	91.2963
1477.81	97.8949
1488.67	103.392
1499.51	110.796
1510.34	125.893
1521.16	143.068
1531.96	179.748
1542.75	255.424
1553.52	343.596
1564.28	505.718
1575.03	780.354
1585.76	980.54
1596.48	840.516
1607.18	724.732
1617.88	644.352
1628.56	360.819
1639.22	59.0912
1649.88	-43.497
1660.51	-80.1434
1671.14	-89.2849
1681.75	-114.973
1692.35	-125.214
1702.94	-126.036
1713.51	-123.107
1724.07	-130.939
1734.61	-127.886
1745.15	-125.227
1755.67	-130.815
1766.17	-142.423
1776.67	-133.181
1787.14	-146.157
1797.61	-145.327
1808.07	-156.47
1818.51	-150.585
1828.93	-156.257
1839.35	-157.86
1849.75	-157.209
1860.14	-157.359
1870.52	-159.944
1880.88	-159.722
1891.23	-158.422
1901.57	-153.537
1911.89	-160.274
1922.2	-159.66
1932.5	-160.321
1942.78	-156.571
1953.06	-159.731
1963.32	-160.49
1973.57	-163.642
1983.8	-161.012
1994.02	-157.591
2004.23	-159.228
2014.43	-158.082
2024.61	-158.356
2034.79	-161.659
2044.95	-153.396
2055.09	-155.328
2065.22	-159.587
2075.35	-160.184
2085.45	-158.877
2095.55	-157.102
2105.64	-158.663
2115.71	-152.883
2125.77	-164.699
2135.81	-154.49
2145.85	-162.615
2155.87	-158.806
2165.88	-158.128
2175.88	-158.725
2185.86	-158.152
2195.84	-152.209
2205.8	-150.44
2215.75	-147.564
2225.68	-148.655
2235.61	-151.573
2245.52	-139.6
2255.42	-140.11
2265.31	-143.199
2275.18	-141.66
2285.05	-145.271
2294.9	-147.173
2304.74	-137.164
2314.57	-133.267
2324.38	-132.943
2334.19	-137.527
2343.98	-131.45
2353.76	-128.824
2363.52	-117.534
2373.28	-121.286
2383.02	-113.907
2392.76	-115.217
2402.48	-107.197
2412.19	-106.865
2421.88	-110.501
2431.57	-98.4564
2441.24	-94.1385
2450.9	-90.3435
2460.55	-90.8262
2470.19	-84.6515
2479.82	-80.961
2489.43	-82.2495
2499.04	-75.8357
2508.63	-68.3371
2518.21	-70.5028
2527.78	-66.2297
2537.33	-57.4484
2546.88	-51.2464
2556.41	-40.3034
2565.93	-39.6223
2575.45	-31.0137
2584.94	-16.6227
2594.43	-0.830546
2603.91	10.2751
2613.37	24.0672
2622.83	40.738
2632.27	51.9889
2641.7	85.8024
2651.12	103.526
2660.53	131.56
2669.93	153.328
2679.31	175.632
2688.69	184.798
2698.05	198.247
2707.4	176.928
2716.74	156.257
2726.07	126.461
2735.39	98.6893
2744.7	79.6305
2753.99	62.4705
2763.28	51.0728
2772.55	47.5111
2781.82	32.4837
2791.07	44.6088
2800.31	37.9941
2809.54	31.6778
2818.76	33.8729
2827.97	39.2251
2837.17	51.3236
2846.35	64.4266
2855.53	62.56
2864.69	75.6162
2873.84	99.7156
2882.99	107.494
2892.12	126.354
2901.24	142.355
2910.35	153.85
2919.45	182.193
2928.54	181.069
2937.61	186.464
2946.68	186.979
2955.74	161.616
2964.78	148.212
2973.82	117.203
2982.84	103.746
2991.85	81.8227
3000.86	68.1645
3009.85	55.8911
3018.83	44.8138
3027.8	41.0969
3036.76	30.2401
3045.71	19.9732
3054.65	23.5025
3063.58	26.3057
3072.5	19.0953
3081.41	20.0747
3090.3	18.7213
3099.19	18.2646
3108.07	35.6959
3116.93	27.8828
3125.79	29.0268
3134.63	42.3336
3143.47	42.2879
3152.29	58.8368
3161.11	58.9539
3169.91	62.9875
3178.7	70.7695
3187.49	73.1394
3196.26	77.3571
3205.02	77.0963
3213.77	69.3865
3222.52	64.4746
3231.25	65.9677
3239.97	70.4579
3248.68	61.7206
3257.38	53.139
3266.07	47.5081
3274.75	33.3755
3283.43	32.9774
3292.09	32.4978
3300.74	43.2041
3309.38	46.6235
3318.01	52.7132
3326.63	53.7772
3335.24	54.8034
3343.84	60.2701
3352.43	67.3955
3361.01	61.7414
3369.58	72.5924
3378.14	62.6162
3386.69	66.7274
3395.23	72.3412
3403.77	76.8807
3412.29	77.6613
3420.8	87.1769
3429.3	89.9725
3437.79	92.1753
3446.27	99.8432
3454.74	98.5971
3463.21	105.695
3471.66	108.375
3480.1	105.413
3488.54	112.979
3496.96	109.871
