404.484	-244.589
416.735	-246.775
428.969	-246.222
441.186	-242.984
453.388	-245.3
465.573	-238.177
477.743	-238.163
489.894	-241.8
502.032	-238.967
514.153	-237.125
526.258	-236.864
538.347	-237.926
550.418	-238.674
562.475	-241.332
574.516	-235.275
586.542	-238.394
598.551	-230.937
610.544	-229.469
622.522	-228.982
634.484	-231.674
646.428	-223.978
658.359	-228.492
670.273	-220.546
682.172	-223.458
694.056	-226.775
705.924	-211.69
717.776	-211.657
729.613	-213.509
741.434	-210.884
753.238	-212.996
765.028	-214.92
776.803	-215.079
788.562	-211.014
800.306	-212.921
812.035	-211.307
823.747	-212.125
835.445	-204.135
847.128	-204.907
858.794	-200.303
870.446	-197.106
882.084	-204.728
893.706	-200.627
905.312	-194.542
916.904	-201.107
928.481	-194.657
940.041	-192.922
951.588	-188.58
963.119	-188.906
974.636	-192.184
986.137	-183.376
997.624	-184.031
1009.1	-175.396
1020.55	-180.381
1031.99	-178.727
1043.42	-173.381
1054.83	-169.475
1066.23	-164.871
1077.61	-163.649
1088.98	-164.492
1100.34	-160.155
1111.67	-154.482
1123	-152.07
1134.31	-150.319
1145.6	-145.795
1156.88	-148.498
1168.15	-141.106
1179.4	-139.153
1190.64	-141.708
1201.86	-137.058
1213.07	-135.115
1224.26	-120.974
1235.44	-120.958
1246.61	-111.018
1257.76	-94.4371
1268.9	-85.2479
1280.02	-61.259
1291.13	-23.7015
1302.22	24.0832
1313.3	109.841
1324.37	245.368
1335.42	427.792
1346.46	547.435
1357.48	480.867
1368.49	290.625
1379.48	117.325
1390.46	17.2738
1401.43	-34.8349
1412.38	-53.6112
1423.33	-73.91
1434.25	-82.4159
1445.16	-95.7082
1456.06	-91.5869
1466.94	-91.5926
1477.81	-88.8829
1488.67	-79.8307
1499.51	-78.9819
1510.34	-66.5516
1521.16	-58.4873
1531.96	-49.6961
1542.75	-27.7982
1553.52	22.5964
1564.28	131.496
1575.03	315.465
1585.76	374.651
1596.48	218.739
1607.18	138.288
1617.88	124.796
1628.56	27.0409
1639.22	-85.2422
1649.88	-117.497
1660.51	-135.254
1671.14	-140.729
1681.75	-146.195
1692.35	-143.991
1702.94	-143.147
1713.51	-148.107
1724.07	-142.828
1734.61	-150.442
1745.15	-153.894
1755.67	-151.704
1766.17	-152.756
1776.67	-150.847
1787.14	-151.046
1797.61	-153.216
1808.07	-157.692
1818.51	-153.918
1828.93	-161.479
1839.35	-157.971
1849.75	-162.209
1860.14	-167.47
1870.52	-153.388
1880.88	-154.945
1891.23	-153.2
1901.57	-156.315
1911.89	-155.052
1922.2	-151.66
1932.5	-153.988
1942.78	-163.237
1953.06	-156.287
1963.32	-158.379
1973.57	-155.531
1983.8	-154.79
1994.02	-152.702
2004.23	-147.673
2014.43	-154.193
2024.61	-150.467
2034.79	-147.77
2044.95	-154.063
2055.09	-147.994
2065.22	-153.809
2075.35	-148.073
2085.45	-151.877
2095.55	-149.435
2105.64	-144.885
2115.71	-152.105
2125.77	-149.033
2135.81	-147.712
2145.85	-153.171
2155.87	-149.139
2165.88	-146.239
2175.88	-145.614
2185.86	-148.707
2195.84	-153.542
2205.8	-145.44
2215.75	-146.453
2225.68	-141.433
2235.61	-136.906
2245.52	-137.044
2255.42	-132.666
2265.31	-140.643
2275.18	-132.993
2285.05	-130.715
2294.9	-137.284
2304.74	-133.053
2314.57	-135.267
2324.38	-130.276
2334.19	-132.527
2343.98	-134.228
2353.76	-125.935
2363.52	-122.756
2373.28	-120.841
2383.02	-121.241
2392.76	-116.439
2402.48	-113.641
2412.19	-118.198
2421.88	-114.057
2431.57	-112.123
2441.24	-109.472
2450.9	-99.788
2460.55	-105.826
2470.19	-105.318
2479.82	-103.183
2489.43	-98.3606
2499.04	-96.2801
2508.63	-97.4482
2518.21	-97.725
2527.78	-99.8964
2537.33	-95.2262
2546.88	-93.2464
2556.41	-84.1923
2565.93	-85.7334
2575.45	-89.5692
2584.94	-76.6227
2594.43	-73.4972
2603.91	-66.0583
2613.37	-49.4883
2622.83	-48.8176
2632.27	-43.5666
2641.7	-20.4198
2651.12	-0.585144
2660.53	19.0044
2669.93	35.4389
2679.31	56.8544
2688.69	69.3534
2698.05	69.914
2707.4	60.7061
2716.74	47.3679
2726.07	21.7945
2735.39	6.02268
2744.7	-19.5917
2753.99	-42.4184
2763.28	-45.0383
2772.55	-61.2667
2781.82	-65.7385
2791.07	-64.0578
2800.31	-68.3392
2809.54	-62.6555
2818.76	-67.1271
2827.97	-69.1083
2837.17	-67.8986
2846.35	-56.3511
2855.53	-60.44
2864.69	-54.7172
2873.84	-51.951
2882.99	-41.1726
2892.12	-39.2013
2901.24	-30.534
2910.35	-24.1505
2919.45	-11.9183
2928.54	-11.8194
2937.61	-6.31357
2946.68	-13.1318
2955.74	-12.4947
2964.78	-25.8992
2973.82	-28.4632
2982.84	-36.8098
2991.85	-52.844
3000.86	-57.6133
3009.85	-59.9978
3018.83	-61.2973
3027.8	-65.4586
3036.76	-58.0932
3045.71	-60.1379
3054.65	-66.9419
3063.58	-63.9165
3072.5	-67.238
3081.41	-69.5919
3090.3	-71.7232
3099.19	-62.8465
3108.07	-60.193
3116.93	-63.0061
3125.79	-62.3065
3134.63	-53.6664
3143.47	-59.601
3152.29	-45.8299
3161.11	-44.4906
3169.91	-33.7903
3178.7	-34.3416
3187.49	-34.3051
3196.26	-34.6429
3205.02	-29.3482
3213.77	-30.2802
3222.52	-20.9698
3231.25	-18.8101
3239.97	-13.3198
3248.68	-9.50159
3257.38	-19.9721
3266.07	-33.9363
3274.75	-20.1801
3283.43	-20.9115
3292.09	-19.9467
3300.74	-14.4626
3309.38	-13.2654
3318.01	-20.7313
3326.63	-9.88945
3335.24	-11.7521
3343.84	-9.72989
3352.43	-0.0488959
3361.01	-3.25859
3369.58	4.48131
3378.14	7.17173
3386.69	2.83853
3395.23	10.5634
3403.77	19.8807
3412.29	18.7725
3420.8	21.5103
3429.3	18.5281
3437.79	29.2864
3446.27	32.0654
3454.74	34.1527
3463.21	29.3612
3471.66	35.3751
3480.1	45.8573
3488.54	40.6459
3496.96	36.7603
