404.484	-13.256
416.735	1.55834
428.969	-18.0001
441.186	-4.53965
453.388	2.58855
465.573	-3.73286
477.743	-6.9409
489.894	4.08919
502.032	60.8105
514.153	740.986
526.258	1055.02
538.347	243.963
550.418	111.548
562.475	68.0013
574.516	48.3921
586.542	42.9392
598.551	42.7292
610.544	60.5315
622.522	69.6842
634.484	70.4373
646.428	54.1333
658.359	59.8416
670.273	52.676
682.172	48.7642
694.056	38.6693
705.924	46.088
717.776	43.343
729.613	65.9351
741.434	61.6719
753.238	71.3369
765.028	67.8579
776.803	69.1432
788.562	70.3198
800.306	59.5231
812.035	59.9149
823.747	67.8746
835.445	69.3099
847.128	75.2037
858.794	69.4747
870.446	74.783
882.084	81.6052
893.706	86.8174
905.312	93.458
916.904	106.005
928.481	140.899
940.041	226.189
951.588	253.754
963.119	263.76
974.636	273.816
986.137	267.735
997.624	220.524
1009.1	212.937
1020.55	210.73
1031.99	215.606
1043.42	223.397
1054.83	232.969
1066.23	252.907
1077.61	277.906
1088.98	277.286
1100.34	303.622
1111.67	319.518
1123	339.041
1134.31	371.237
1145.6	397.76
1156.88	406.946
1168.15	422.449
1179.4	437.735
1190.64	460.847
1201.86	493.942
1213.07	529.996
1224.26	580.692
1235.44	660.376
1246.61	773.094
1257.76	872.785
1268.9	1033.42
1280.02	1203.3
1291.13	1420.85
1302.22	1716.75
1313.3	2082.29
1324.37	2528.81
1335.42	2914.46
1346.46	3133.55
1357.48	3070.65
1368.49	2741.96
1379.48	2369.33
1390.46	2034.72
1401.43	1722.05
1412.38	1508.94
1423.33	1292.42
1434.25	1168.36
1445.16	1081.07
1456.06	1020.3
1466.94	1003.52
1477.81	1001.01
1488.67	1011.06
1499.51	1035.57
1510.34	1057.56
1521.16	1103.29
1531.96	1185.97
1542.75	1326.2
1553.52	1547.82
1564.28	1826.05
1575.03	2151.46
1585.76	2477.32
1596.48	2632.85
1607.18	2647.62
1617.88	2445.8
1628.56	1823.49
1639.22	1073.31
1649.88	647.059
1660.51	489.19
1671.14	431.715
1681.75	386.694
1692.35	349.564
1702.94	337.52
1713.51	339.782
1724.07	321.95
1734.61	335.336
1745.15	316.884
1755.67	330.74
1766.17	299.689
1776.67	302.597
1787.14	279.954
1797.61	287.229
1808.07	265.086
1818.51	260.86
1828.93	256.855
1839.35	247.251
1849.75	245.235
1860.14	232.418
1870.52	244.279
1880.88	250.5
1891.23	245.245
1901.57	241.019
1911.89	247.392
1922.2	234.562
1932.5	232.235
1942.78	226.874
1953.06	232.602
1963.32	233.844
1973.57	221.58
1983.8	223.099
1994.02	236.187
2004.23	230.549
2014.43	231.807
2024.61	234.422
2034.79	245.119
2044.95	240.382
2055.09	237.783
2065.22	236.746
2075.35	236.26
2085.45	236.9
2095.55	241.676
2105.64	234.782
2115.71	235.673
2125.77	232.412
2135.81	236.622
2145.85	228.496
2155.87	226.194
2165.88	233.872
2175.88	225.831
2185.86	235.07
2195.84	239.68
2205.8	244.115
2215.75	245.325
2225.68	263.567
2235.61	261.538
2245.52	263.289
2255.42	267.779
2265.31	280.357
2275.18	278.452
2285.05	265.729
2294.9	280.827
2304.74	274.169
2314.57	290.067
2324.38	294.502
2334.19	310.806
2343.98	312.105
2353.76	305.287
2363.52	337.466
2373.28	346.048
2383.02	345.648
2392.76	357.339
2402.48	371.581
2412.19	370.024
2421.88	375.61
2431.57	388.988
2441.24	395.528
2450.9	409.99
2460.55	414.618
2470.19	425.349
2479.82	443.372
2489.43	454.195
2499.04	467.275
2508.63	485.218
2518.21	501.942
2527.78	504.881
2537.33	507.774
2546.88	534.42
2556.41	556.252
2565.93	580.044
2575.45	605.097
2584.94	619.933
2594.43	640.392
2603.91	681.719
2613.37	723.956
2622.83	733.405
2632.27	768.767
2641.7	813.58
2651.12	843.415
2660.53	879.004
2669.93	912.217
2679.31	935.188
2688.69	940.909
2698.05	956.025
2707.4	968.928
2716.74	948.257
2726.07	947.683
2735.39	923.023
2744.7	902.186
2753.99	886.026
2763.28	866.073
2772.55	847.956
2781.82	834.484
2791.07	839.942
2800.31	839.883
2809.54	832.456
2818.76	842.762
2827.97	848.114
2837.17	879.324
2846.35	904.871
2855.53	914.449
2864.69	939.838
2873.84	987.049
2882.99	1025.16
2892.12	1055.13
2901.24	1083.35
2910.35	1117.18
2919.45	1131.08
2928.54	1154.4
2937.61	1163.02
2946.68	1153.98
2955.74	1139.39
2964.78	1095.77
2973.82	1075.65
2982.84	1053.3
2991.85	1014.6
3000.86	979.276
3009.85	950.558
3018.83	926.369
3027.8	894.986
3036.76	893.796
3045.71	875.973
3054.65	854.836
3063.58	832.75
3072.5	836.762
3081.41	823.408
3090.3	832.277
3099.19	834.709
3108.07	831.363
3116.93	848.772
3125.79	872.916
3134.63	875.111
3143.47	897.51
3152.29	918.948
3161.11	946.176
3169.91	966.432
3178.7	973.436
3187.49	995.917
3196.26	1013.69
3205.02	1003.76
3213.77	998.609
3222.52	973.808
3231.25	962.079
3239.97	955.458
3248.68	942.609
3257.38	934.028
3266.07	923.286
3274.75	896.042
3283.43	911.644
3292.09	929.053
3300.74	926.982
3309.38	952.623
3318.01	959.602
3326.63	966.555
3335.24	963.915
3343.84	970.937
3352.43	979.284
3361.01	1000.85
3369.58	986.481
3378.14	998.838
3386.69	1006.62
3395.23	1023.9
3403.77	1042.33
3412.29	1059.77
3420.8	1089.84
3429.3	1082.53
3437.79	1099.29
3446.27	1122.84
3454.74	1124.26
3463.21	1139.03
3471.66	1149.6
3480.1	1155.52
3488.54	1145.87
3496.96	1147.2
