404.484	-294.034
416.735	-295.331
428.969	-295.889
441.186	-293.54
453.388	-293.745
465.573	-296.511
477.743	-292.83
489.894	-296.8
502.032	-297.189
514.153	-295.014
526.258	-295.087
538.347	-297.37
550.418	-296.896
562.475	-299.554
574.516	-296.052
586.542	-296.616
598.551	-294.16
610.544	-299.691
622.522	-296.871
634.484	-297.007
646.428	-295.756
658.359	-294.936
670.273	-295.213
682.172	-294.458
694.056	-295.775
705.924	-291.912
717.776	-289.657
729.613	-291.843
741.434	-293.55
753.238	-291.663
765.028	-294.031
776.803	-291.857
788.562	-292.68
800.306	-297.032
812.035	-297.752
823.747	-297.903
835.445	-298.468
847.128	-295.574
858.794	-295.636
870.446	-294.217
882.084	-297.061
893.706	-294.405
905.312	-295.653
916.904	-296.551
928.481	-295.546
940.041	-294.033
951.588	-290.358
963.119	-296.684
974.636	-297.85
986.137	-294.153
997.624	-292.365
1009.1	-290.174
1020.55	-291.937
1031.99	-295.283
1043.42	-291.27
1054.83	-292.031
1066.23	-290.426
1077.61	-292.761
1088.98	-289.825
1100.34	-290.267
1111.67	-290.371
1123	-289.292
1134.31	-288.541
1145.6	-287.24
1156.88	-285.165
1168.15	-287.217
1179.4	-285.153
1190.64	-286.931
1201.86	-283.058
1213.07	-284.67
1224.26	-284.086
1235.44	-283.958
1246.61	-278.795
1257.76	-273.326
1268.9	-275.581
1280.02	-262.815
1291.13	-259.701
1302.22	-239.917
1313.3	-224.048
1324.37	-189.521
1335.42	-146.763
1346.46	-131.453
1357.48	-133.91
1368.49	-182.375
1379.48	-227.119
1390.46	-251.837
1401.43	-262.168
1412.38	-267.167
1423.33	-275.466
1434.25	-275.194
1445.16	-277.597
1456.06	-278.92
1466.94	-275.704
1477.81	-277.438
1488.67	-276.72
1499.51	-272.426
1510.34	-271.774
1521.16	-267.709
1531.96	-259.696
1542.75	-247.354
1553.52	-217.293
1564.28	-131.948
1575.03	24.0205
1585.76	27.7619
1596.48	-102.484
1607.18	-185.934
1617.88	-217.648
1628.56	-241.737
1639.22	-273.798
1649.88	-281.164
1660.51	-284.921
1671.14	-285.174
1681.75	-288.973
1692.35	-290.436
1702.94	-289.036
1713.51	-285.996
1724.07	-292.495
1734.61	-289.553
1745.15	-292.227
1755.67	-287.704
1766.17	-293.978
1776.67	-286.514
1787.14	-291.935
1797.61	-291.327
1808.07	-295.137
1818.51	-291.585
1828.93	-295.479
1839.35	-296.082
1849.75	-293.653
1860.14	-294.248
1870.52	-293.722
1880.88	-293.945
1891.23	-292.533
1901.57	-289.204
1911.89	-290.941
1922.2	-296.883
1932.5	-291.543
1942.78	-293.571
1953.06	-294.509
1963.32	-290.156
1973.57	-293.309
1983.8	-292.123
1994.02	-289.924
2004.23	-292.673
2014.43	-292.86
2024.61	-288.911
2034.79	-292.103
2044.95	-292.507
2055.09	-292.883
2065.22	-292.698
2075.35	-289.407
2085.45	-292.766
2095.55	-289.102
2105.64	-291.996
2115.71	-295.66
2125.77	-293.699
2135.81	-289.934
2145.85	-292.282
2155.87	-290.694
2165.88	-293.128
2175.88	-293.947
2185.86	-292.596
2195.84	-294.209
2205.8	-292.329
2215.75	-293.12
2225.68	-290.766
2235.61	-290.35
2245.52	-290.822
2255.42	-289.666
2265.31	-289.199
2275.18	-292.548
2285.05	-291.271
2294.9	-292.84
2304.74	-292.164
2314.57	-289.156
2324.38	-289.054
2334.19	-290.416
2343.98	-290.561
2353.76	-292.268
2363.52	-290.978
2373.28	-288.397
2383.02	-290.907
2392.76	-288.883
2402.48	-284.752
2412.19	-284.087
2421.88	-285.946
2431.57	-281.679
2441.24	-277.583
2450.9	-273.788
2460.55	-273.16
2470.19	-277.096
2479.82	-277.961
2489.43	-275.583
2499.04	-281.836
2508.63	-279.782
2518.21	-284.058
2527.78	-279.452
2537.33	-281.671
2546.88	-280.246
2556.41	-274.081
2565.93	-276.845
2575.45	-276.458
2584.94	-274.178
2594.43	-270.608
2603.91	-271.614
2613.37	-258.933
2622.83	-258.595
2632.27	-253.9
2641.7	-240.975
2651.12	-227.363
2660.53	-208.107
2669.93	-195.228
2679.31	-171.812
2688.69	-161.313
2698.05	-146.975
2707.4	-150.405
2716.74	-147.299
2726.07	-169.094
2735.39	-194.977
2744.7	-220.036
2753.99	-240.974
2763.28	-256.594
2772.55	-260.711
2781.82	-268.85
2791.07	-268.947
2800.31	-273.228
2809.54	-274.989
2818.76	-273.46
2827.97	-273.442
2837.17	-274.121
2846.35	-271.462
2855.53	-274.107
2864.69	-272.162
2873.84	-274.618
2882.99	-270.617
2892.12	-267.868
2901.24	-267.534
2910.35	-267.262
2919.45	-265.585
2928.54	-268.042
2937.61	-259.98
2946.68	-265.465
2955.74	-266.606
2964.78	-265.121
2973.82	-268.352
2982.84	-268.365
2991.85	-270.177
3000.86	-276.724
3009.85	-274.776
3018.83	-273.853
3027.8	-278.681
3036.76	-276.649
3045.71	-277.582
3054.65	-278.053
3063.58	-280.361
3072.5	-277.905
3081.41	-281.592
3090.3	-275.945
3099.19	-278.513
3108.07	-270.748
3116.93	-276.562
3125.79	-276.529
3134.63	-276.555
3143.47	-277.379
3152.29	-272.385
3161.11	-276.268
3169.91	-272.901
3178.7	-270.675
3187.49	-274.861
3196.26	-269.087
3205.02	-271.793
3213.77	-271.725
3222.52	-265.859
3231.25	-259.143
3239.97	-252.653
3248.68	-258.39
3257.38	-262.75
3266.07	-270.936
3274.75	-270.18
3283.43	-273.245
3292.09	-271.947
3300.74	-272.24
3309.38	-273.932
3318.01	-273.509
3326.63	-271.556
3335.24	-273.641
3343.84	-271.73
3352.43	-272.493
3361.01	-270.259
3369.58	-272.296
3378.14	-268.384
3386.69	-270.828
3395.23	-266.881
3403.77	-269.564
3412.29	-267.45
3420.8	-267.045
3429.3	-268.472
3437.79	-269.047
3446.27	-266.49
3454.74	-265.514
3463.21	-263.528
3471.66	-262.514
3480.1	-268.032
3488.54	-266.021
3496.96	-266.573
