404.484	1847.74
416.735	1861.56
428.969	1883.33
441.186	1965.13
453.388	2023.37
465.573	2099.38
477.743	2145.17
489.894	2200.76
502.032	2375.25
514.153	2997.87
526.258	2933.14
538.347	2578.63
550.418	2530.21
562.475	2529.56
574.516	2549.95
586.542	2607.05
598.551	2676.28
610.544	2753.2
622.522	2822.13
634.484	2879.22
646.428	2918.02
658.359	2937.18
670.273	2995.9
682.172	3033.99
694.056	3088.11
705.924	3166.31
717.776	3243.01
729.613	3332.38
741.434	3422.78
753.238	3456.45
765.028	3495.86
776.803	3534.37
788.562	3561.88
800.306	3587.08
812.035	3670.69
823.747	3760.76
835.445	3842.09
847.128	3960.09
858.794	3989.59
870.446	4030.56
882.084	4078.38
893.706	4077.82
905.312	4167.35
916.904	4227.89
928.481	4317.23
940.041	4402.08
951.588	4513.31
963.119	4529.09
974.636	4543.71
986.137	4553.63
997.624	4566.19
1009.1	4582.49
1020.55	4643.06
1031.99	4729.27
1043.42	4814.06
1054.83	4843.52
1066.23	4906.46
1077.61	4913.68
1088.98	4923.62
1100.34	4986.73
1111.67	5057.3
1123	5186.93
1134.31	5258.79
1145.6	5308.65
1156.88	5354.39
1168.15	5354.23
1179.4	5359.29
1190.64	5293.85
1201.86	5282.61
1213.07	5293.89
1224.26	5338.25
1235.44	5406.82
1246.61	5502.87
1257.76	5601.45
1268.9	5671.09
1280.02	5768.19
1291.13	5828.52
1302.22	5942.08
1313.3	6116.4
1324.37	6483.37
1335.42	6947.13
1346.46	7239.55
1357.48	7042.65
1368.49	6616.62
1379.48	6294.66
1390.46	6043.83
1401.43	5887.61
1412.38	5820.17
1423.33	5711.98
1434.25	5704.7
1445.16	5691.4
1456.06	5703.3
1466.94	5795.85
1477.81	5858.34
1488.67	5857.95
1499.51	5953.02
1510.34	5929.89
1521.16	5907.62
1531.96	5947.19
1542.75	5907.98
1553.52	5998.49
1564.28	6114.38
1575.03	6518.47
1585.76	6669.1
1596.48	6526.85
1607.18	6442.29
1617.88	6464.13
1628.56	6198.6
1639.22	5867.76
1649.88	5785.06
1660.51	5682.63
1671.14	5581.94
1681.75	5549.36
1692.35	5506.12
1702.94	5512.08
1713.51	5536.67
1724.07	5596.62
1734.61	5609
1745.15	5661.55
1755.67	5703.3
1766.17	5710.47
1776.67	5646.71
1787.14	5609.84
1797.61	5583.56
1808.07	5548.31
1818.51	5550.53
1828.93	5524.63
1839.35	5518.81
1849.75	5533.46
1860.14	5562.75
1870.52	5591.17
1880.88	5669.5
1891.23	5678.47
1901.57	5656.8
1911.89	5720.39
1922.2	5664.45
1932.5	5651.01
1942.78	5651.21
1953.06	5616.71
1963.32	5684.07
1973.57	5634.69
1983.8	5690.21
1994.02	5689.41
2004.23	5698.77
2014.43	5744.7
2024.61	5791.76
2034.79	5829.67
2044.95	5838.49
2055.09	5872.78
2065.22	5853.3
