404.484	350.188
416.735	348.558
428.969	358
441.186	366.016
453.388	370.033
465.573	377.823
477.743	388.059
489.894	373.867
502.032	427.255
514.153	827.764
526.258	786.025
538.347	473.074
550.418	439.437
562.475	422.335
574.516	404.392
586.542	416.828
598.551	447.507
610.544	455.198
622.522	468.573
634.484	489.215
646.428	487.244
658.359	487.397
670.273	478.787
682.172	474.986
694.056	490.114
705.924	494.977
717.776	513.787
729.613	529.824
741.434	538.894
753.238	539.448
765.028	549.191
776.803	549.143
788.562	551.32
800.306	542.634
812.035	546.693
823.747	548.541
835.445	568.643
847.128	569.426
858.794	577.475
870.446	593.116
882.084	593.716
893.706	605.595
905.312	630.68
916.904	650.449
928.481	699.232
940.041	754.967
951.588	791.198
963.119	811.538
974.636	819.15
986.137	835.18
997.624	820.746
1009.1	848.048
1020.55	873.174
1031.99	922.606
1043.42	953.953
1054.83	991.414
1066.23	1013.24
1077.61	1032.57
1088.98	1061.51
1100.34	1100.29
1111.67	1149.07
1123	1196.82
1134.31	1257.13
1145.6	1296.76
1156.88	1332.28
1168.15	1380.34
1179.4	1426.62
1190.64	1456.18
1201.86	1510.5
1213.07	1634.44
1224.26	1756.58
1235.44	1922.04
1246.61	2135.43
1257.76	2419.45
1268.9	2708.53
1280.02	3050.07
1291.13	3518.3
1302.22	4107.97
1313.3	4816.84
1324.37	5666.48
1335.42	6436.13
1346.46	6916.88
1357.48	6786.98
1368.49	6215.4
1379.48	5484.88
1390.46	4830.5
1401.43	4250.17
1412.38	3787.28
1423.33	3383.53
1434.25	3095.14
1445.16	2905.51
1456.06	2807.97
1466.94	2819.52
1477.81	2837.12
1488.67	2845.95
1499.51	2885.91
1510.34	2943.45
1521.16	3026.96
1531.96	3261.75
1542.75	3641.87
1553.52	4170.04
1564.28	4727.39
1575.03	5324.02
1585.76	5898.76
1596.48	6160.52
1607.18	6032.73
1617.88	5383.13
1628.56	4077.93
1639.22	2660.31
1649.88	1934.61
1660.51	1627.75
1671.14	1497.6
1681.75	1408.92
1692.35	1325.79
1702.94	1313.08
1713.51	1304.67
1724.07	1306.73
1734.61	1308.78
1745.15	1298.66
1755.67	1312.52
1766.17	1274.58
1776.67	1260.82
1787.14	1221.95
1797.61	1197.78
1808.07	1176.09
1818.51	1161.75
1828.93	1153.63
1839.35	1139.92
1849.75	1159.68
1860.14	1153.53
1870.52	1153.83
1880.88	1153.72
1891.23	1153.91
1901.57	1166.8
1911.89	1158.5
1922.2	1149.45
1932.5	1153.46
1942.78	1133.65
1953.06	1128.38
1963.32	1140.95
1973.57	1136.58
1983.8	1146.77
1994.02	1139.3
2004.23	1154.22
2014.43	1171.25
2024.61	1178.09
2034.79	1187.9
2044.95	1195.27
2055.09	1188.89
2065.22	1181.64
2075.35	1187.04
2085.45	1186.23
2095.55	1196.12
2105.64	1186.12
2115.71	1177.34
2125.77	1186.75
2135.81	1197.51
2145.85	1171.39
2155.87	1181.19
2165.88	1188.43
2175.88	1177.05
2185.86	1193.74
2195.84	1209.57
2205.8	1239.78
2215.75	1244.88
2225.68	1268.9
2235.61	1283.54
2245.52	1286.51
2255.42	1298
2265.31	1312.13
2275.18	1318.23
2285.05	1298.06
2294.9	1336.94
2304.74	1334.28
2314.57	1366.62
2324.38	1389.61
2334.19	1397.81
2343.98	1431.66
2353.76	1468.51
2363.52	1474.8
2373.28	1515.49
2383.02	1533.98
2392.76	1538.12
2402.48	1567.69
2412.19	1586.02
2421.88	1601.5
2431.57	1619.43
2441.24	1632.75
2450.9	1652.1
2460.55	1690.84
2470.19	1728.24
2479.82	1776.48
2489.43	1814.53
2499.04	1845.94
2508.63	1872.66
2518.21	1897.72
2527.78	1935.33
2537.33	1978.77
2546.88	1991.86
2556.41	2062.59
2565.93	2080.6
2575.45	2145.76
2584.94	2208.27
2594.43	2272.28
2603.91	2375.5
2613.37	2440.84
2622.83	2505.63
2632.27	2598.32
2641.7	2662.14
2651.12	2707.19
2660.53	2766.78
2669.93	2830.11
2679.31	2915.85
2688.69	2917.02
2698.05	2959.02
2707.4	2978.26
2716.74	2983.48
2726.07	2974.02
2735.39	2958.69
2744.7	2904.85
2753.99	2903.36
2763.28	2864.3
2772.55	2841.51
2781.82	2835.48
2791.07	2810.39
2800.31	2785.44
2809.54	2808.01
2818.76	2845.54
2827.97	2870.67
2837.17	2931.88
2846.35	2990.65
2855.53	3034.56
2864.69	3091.28
2873.84	3176.27
2882.99	3301.83
2892.12	3360.13
2901.24	3445.24
