404.484	563.411
416.735	574.336
428.969	589.111
441.186	607.349
453.388	634.033
465.573	646.267
477.743	674.726
489.894	715.311
502.032	882.699
514.153	1656.87
526.258	1399.58
538.347	929.518
550.418	875.659
562.475	855.557
574.516	847.948
586.542	865.717
598.551	890.507
610.544	918.42
622.522	954.24
634.484	972.215
646.428	978.689
658.359	985.508
670.273	991.676
682.172	1006.65
694.056	1019.11
705.924	1057.31
717.776	1102.57
729.613	1120.05
741.434	1152.89
753.238	1170.67
765.028	1186.52
776.803	1203.25
788.562	1221.1
800.306	1219.52
812.035	1240.25
823.747	1278.87
835.445	1319.31
847.128	1357.87
858.794	1368.25
870.446	1398.01
882.084	1410.05
893.706	1427.15
905.312	1440.46
916.904	1474.67
928.481	1512.12
940.041	1611.08
951.588	1639.09
963.119	1650.2
974.636	1680.37
986.137	1658.62
997.624	1628.41
1009.1	1662.71
1020.55	1662.95
1031.99	1696.94
1043.42	1728.62
1054.83	1748.41
1066.23	1757.91
1077.61	1782.91
1088.98	1786.62
1100.34	1819.51
1111.67	1873.96
1123	1902.26
1134.31	1961.68
1145.6	1987.65
1156.88	2031.17
1168.15	2035.78
1179.4	2050.18
1190.64	2051.96
1201.86	2024.16
1213.07	2053.77
1224.26	2099.36
1235.44	2124.82
1246.61	2215.87
1257.76	2278.34
1268.9	2372.64
1280.02	2474.85
1291.13	2596.97
1302.22	2743.75
1313.3	3024.51
1324.37	3436.03
1335.42	3994.13
1346.46	4230.32
1357.48	3901.42
1368.49	3383.62
1379.48	2962.44
1390.46	2723.5
1401.43	2577.05
1412.38	2475.17
1423.33	2411.2
1434.25	2372.36
1445.16	2356.07
1456.06	2358.52
1466.94	2399.18
1477.81	2440.34
1488.67	2458.72
1499.51	2510.24
1510.34	2561
1521.16	2571.85
1531.96	2570.19
1542.75	2640.31
1553.52	2739.93
1564.28	2941.39
1575.03	3320.8
1585.76	3550.65
1596.48	3412.18
1607.18	3319.51
1617.88	3276.8
1628.56	2941.71
