404.484	2581.52
416.735	2624.67
428.969	2655.78
441.186	2717.57
453.388	2796.48
465.573	2897.71
477.743	2978.17
489.894	3042.31
502.032	3063.03
514.153	3145.65
526.258	3214.8
538.347	3287.74
550.418	3353.55
562.475	3391.22
574.516	3450.73
586.542	3460.72
598.551	3571.51
610.544	3697.09
622.522	3801.68
634.484	3846.1
646.428	3885.13
658.359	3973.06
670.273	4008.01
682.172	4065.65
694.056	4101.23
705.924	4211.31
717.776	4320.9
729.613	4452.16
741.434	4537.45
753.238	4602.78
765.028	4665.64
776.803	4699.14
788.562	4758.21
800.306	4767.52
812.035	4853.92
823.747	4966.65
835.445	5057.87
847.128	5194.2
858.794	5275.03
870.446	5347.89
882.084	5364.27
893.706	5415.26
905.312	5439.9
916.904	5518.34
928.481	5641.68
940.041	5715.08
951.588	5819.42
963.119	5871.32
974.636	5884.48
986.137	5867.96
997.624	5934.86
1009.1	5981.27
1020.55	6037.06
1031.99	6132.27
1043.42	6243.95
1054.83	6329.97
1066.23	6367.35
1077.61	6382.35
1088.98	6384.62
1100.34	6418.4
1111.67	6540.3
1123	6689.04
1134.31	6779.46
1145.6	6860.54
1156.88	6932.95
1168.15	6922.23
1179.4	6907.85
1190.64	6856.96
1201.86	6800.61
1213.07	6828.66
1224.26	6854.14
1235.44	6926.15
1246.61	7058.87
1257.76	7183.12
1268.9	7263.31
1280.02	7308.96
1291.13	7393.97
1302.22	7500.97
1313.3	7650.29
1324.37	7972.03
1335.42	8389.24
1346.46	8553.32
1357.48	8393.76
1368.49	8073.51
1379.48	7772.44
1390.46	7662.61
1401.43	7457.94
1412.38	7352.06
1423.33	7249.31
1434.25	7213.03
1445.16	7219.63
1456.06	7237.41
1466.94	7318.41
1477.81	7372.34
1488.67	7408.95
1499.51	7490.35
1510.34	7499.78
1521.16	7492.18
1531.96	7426.19
1542.75	7436.09
1553.52	7485.93
1564.28	7747.5
1575.03	8158.8
1585.76	8257.43
1596.48	8069.96
1607.18	8004.18
1617.88	7982.02
1628.56	7776.82
1639.22	7444.76
1649.88	7287.84
1660.51	7217.19
1671.14	7131.6
1681.75	7043.47
1692.35	6996.67
1702.94	6991.96
1713.51	7061
1724.07	7078.73
1734.61	7141.11
1745.15	7140.77
1755.67	7205.74
1766.17	7211.13
1776.67	7174.6
1787.14	7125.73
1797.61	7037.12
1808.07	7003.09
1818.51	6944.97
1828.93	6917.3
1839.35	6918.36
1849.75	6926.35
1860.14	6952.53
1870.52	7052.5
1880.88	7091.5
1891.23	7112.58
1901.57	7118.13
1911.89	7132.17
1922.2	7109.12
1932.5	7066.79
1942.78	7060.43
1953.06	7035.38
1963.32	7062.07
1973.57	7015.91
1983.8	7068.65
1994.02	7076.3
2004.23	7102.1
2014.43	7105.7
2024.61	7186.09
2034.79	7216.45
2044.95	7240.94
2055.09	7271.45
2065.22	7293.64
2075.35	7299.26
2085.45	7329.9
2095.55	7323.01
2105.64	7314.67
2115.71	7287.78
2125.77	7289.3
2135.81	7255.29
2145.85	7268.05
2155.87	7214.75
2165.88	7273.98
2175.88	7289.05
2185.86	7347.18
2195.84	7404.23
2205.8	7485.12
2215.75	7539.55
2225.68	7607.23
2235.61	7637.21
2245.52	7752.85
2255.42	7720.56
2265.31	7723.91
2275.18	7726.01
2285.05	7725.29
2294.9	7707.05
2304.74	7793.17
2314.57	7870.18
2324.38	7898.95
2334.19	7978.14
2343.98	8119.22
2353.76	8188.62
2363.52	8231.13
2373.28	8315.27
2383.02	8303.54
2392.76	8348.34
2402.48	8424.92
2412.19	8383.25
2421.88	8379.17
2431.57	8454.65
2441.24	8493.53
2450.9	8547.99
2460.55	8597.06
2470.19	8688.46
2479.82	8794.04
2489.43	8810.53
2499.04	8866.83
2508.63	8930.55
2518.21	8901.39
2527.78	8946.33
2537.33	8952.77
2546.88	8936.86
2556.41	9039.81
2565.93	9039.93
2575.45	9096.99
2584.94	9176.71
2594.43	9299.39
2603.91	9372.61
2613.37	9416.07
2622.83	9452.63
2632.27	9513.43
2641.7	9565.36
2651.12	9600.64
2660.53	9618.56
2669.93	9666.77
2679.31	9703.3
2688.69	9704.35
2698.05	9772.03
