404.484	22.8551
416.735	19.6694
428.969	18.4444
441.186	29.3492
453.388	31.4774
465.573	37.9338
477.743	31.3924
489.894	41.7559
502.032	33.4772
514.153	46.6524
526.258	51.9135
538.347	36.0741
550.418	38.9926
562.475	50.3346
574.516	36.8366
586.542	48.717
598.551	55.8403
610.544	59.6426
622.522	70.0175
634.484	81.8817
646.428	95.9111
658.359	86.2861
670.273	85.1205
682.172	84.6531
694.056	72.8915
705.924	94.6435
717.776	103.676
729.613	102.935
741.434	119.339
753.238	122.226
765.028	131.302
776.803	122.699
788.562	122.764
800.306	115.523
812.035	130.359
823.747	125.875
835.445	140.977
847.128	142.426
858.794	140.141
870.446	153.005
882.084	157.05
893.706	157.04
905.312	170.902
916.904	174.005
928.481	182.899
940.041	209.523
951.588	220.531
963.119	222.538
974.636	244.816
986.137	245.958
997.624	261.413
1009.1	282.715
1020.55	298.952
1031.99	308.273
1043.42	324.286
1054.83	358.969
1066.23	357.351
1077.61	378.017
1088.98	392.619
1100.34	416.845
1111.67	434.406
1123	461.485
1134.31	499.015
1145.6	504.871
1156.88	535.613
1168.15	571.894
1179.4	582.513
1190.64	602.069
1201.86	624.386
1213.07	681.996
1224.26	739.248
1235.44	819.709
1246.61	946.094
1257.76	1060.9
1268.9	1233.31
1280.02	1413.74
1291.13	1667.52
1302.22	1991.75
1313.3	2397.73
1324.37	2898.59
1335.42	3411.57
1346.46	3664.99
1357.48	3562.87
1368.49	3160.07
1379.48	2654.1
1390.46	2254.61
1401.43	1944.5
1412.38	1700.17
1423.33	1498.31
1434.25	1356.92
1445.16	1282.96
1456.06	1211.86
1466.94	1222.19
1477.81	1220.34
1488.67	1249.39
1499.51	1283.8
1510.34	1321
1521.16	1378.73
1531.96	1492.3
1542.75	1646.09
1553.52	1925.26
1564.28	2234.83
1575.03	2607.02
1585.76	2944.87
1596.48	3081.74
1607.18	2948.07
1617.88	2602.13
1628.56	1895.04
1639.22	1191.65
1649.88	817.059
1660.51	663.412
1671.14	623.382
1681.75	567.694
1692.35	547.231
1702.94	524.631
1713.51	513.782
1724.07	524.616
1734.61	541.225
1745.15	535.106
1755.67	528.185
1766.17	496.689
1776.67	496.597
1787.14	494.509
1797.61	462.34
1808.07	468.308
1818.51	450.304
1828.93	454.743
1839.35	437.918
1849.75	456.235
1860.14	443.418
1870.52	454.278
1880.88	451.944
1891.23	449.689
1901.57	456.685
1911.89	453.059
1922.2	446.117
1932.5	448.901
1942.78	442.651
1953.06	443.602
1963.32	442.288
1973.57	440.024
1983.8	455.432
1994.02	455.854
2004.23	460.216
2014.43	448.696
2024.61	453.089
2034.79	460.452
2044.95	466.715
2055.09	478.672
2065.22	485.413
2075.35	475.927
2085.45	471.567
2095.55	470.787
2105.64	478.56
2115.71	471.784
2125.77	467.523
2135.81	470.288
2145.85	474.385
2155.87	466.417
2165.88	472.761
