404.484	-123.145
416.735	-124.664
428.969	-124.778
441.186	-118.873
453.388	-118.078
465.573	-118.511
477.743	-120.608
489.894	-120.022
502.032	-123.967
514.153	-120.57
526.258	-119.753
538.347	-116.926
550.418	-121.785
562.475	-121.999
574.516	-115.052
586.542	-108.839
598.551	-108.271
610.544	-103.691
622.522	-96.0936
634.484	-94.6738
646.428	-85.2
658.359	-91.825
670.273	-94.1017
682.172	-92.7913
694.056	-86.5529
705.924	-87.4676
717.776	-78.7681
729.613	-75.8427
741.434	-71.1059
753.238	-69.4409
765.028	-63.5865
776.803	-70.5234
788.562	-68.0135
800.306	-72.6991
812.035	-67.7518
823.747	-70.5698
835.445	-67.6901
847.128	-53.9075
858.794	-57.303
870.446	-52.9948
882.084	-55.1726
893.706	-48.0715
905.312	-38.4309
916.904	-27.9954
928.481	-32.8791
940.041	-18.8108
951.588	-13.0242
963.119	-8.79532
974.636	-1.51691
986.137	4.1799
997.624	11.1909
1009.1	31.4924
1020.55	34.0632
1031.99	38.4952
1043.42	56.5082
1054.83	69.858
1066.23	82.2403
1077.61	89.2394
1088.98	111.397
1100.34	121.622
1111.67	125.851
1123	145.819
1134.31	167.904
1145.6	181.205
1156.88	194.946
1168.15	207.894
1179.4	219.847
1190.64	240.514
1201.86	249.608
1213.07	277.107
1224.26	318.47
1235.44	382.709
1246.61	440.649
1257.76	528.23
1268.9	611.308
1280.02	763.074
1291.13	930.299
1302.22	1151.97
1313.3	1414.95
1324.37	1759.59
1335.42	2061.9
1346.46	2242.66
1357.48	2095.87
1368.49	1749.74
1379.48	1396.88
1390.46	1151.72
1401.43	930.498
1412.38	792.833
1423.33	672.645
1434.25	607.917
1445.16	568.07
1456.06	530.413
1466.94	535.519
1477.81	550.562
1488.67	576.503
1499.51	583.018
1510.34	600.337
1521.16	646.513
1531.96	704.86
1542.75	804.535
1553.52	963.041
1564.28	1158.83
1575.03	1430.13
1585.76	1687.21
1596.48	1699.74
1607.18	1551.51
1617.88	1359.68
1628.56	933.596
1639.22	485.536
1649.88	305.059
1660.51	224.968
1671.14	181.271
1681.75	162.249
1692.35	142.231
1702.94	137.631
1713.51	126.004
1724.07	137.394
1734.61	130.336
1745.15	135.995
1755.67	124.185
1766.17	118.689
1776.67	118.153
1787.14	98.287
1797.61	98.8952
1808.07	87.9744
1818.51	84.6373
1828.93	81.0768
1839.35	87.2512
1849.75	78.9021
1860.14	79.5296
1870.52	85.5007
1880.88	81.2775
1891.23	78.5779
1901.57	92.0186
1911.89	78.3922
1922.2	80.5619
1932.5	82.2345
1942.78	74.5404
1953.06	81.7132
1963.32	78.3991
1973.57	76.4686
1983.8	74.21
1994.02	78.9649
2004.23	85.6606
2014.43	84.3624
2024.61	86.5331
2034.79	80.8968
2044.95	91.2706
2055.09	91.5611
2065.22	84.6353
2075.35	94.9268
2085.45	100.012
2095.55	100.12
2105.64	89.7819
2115.71	98.5619
2125.77	98.1896
2135.81	86.3994
2145.85	87.0517
2155.87	94.8611
2165.88	90.0942
2175.88	95.0529
2185.86	108.404
2195.84	115.235
2205.8	106.004
2215.75	120.769
2225.68	120.678
2235.61	124.538
2245.52	132.289
2255.42	132.89
2265.31	127.468
2275.18	144.563
2285.05	143.396
2294.9	145.827
2304.74	150.169
2314.57	155.733
2324.38	161.502
2334.19	165.584
2343.98	181.661
2353.76	179.51
2363.52	194.688
2373.28	210.714
2383.02	203.204
2392.76	214.117
2402.48	224.581
2412.19	218.135
2421.88	226.054
2431.57	234.21
2441.24	256.973
2450.9	266.545
2460.55	263.396
2470.19	277.015
2479.82	285.706
2489.43	306.417
2499.04	308.164
2508.63	318.441
2518.21	310.053
2527.78	326.548
2537.33	348.107
2546.88	347.198
2556.41	367.252
2565.93	388.378
2575.45	406.542
2584.94	424.266
2594.43	442.836
2603.91	468.831
2613.37	499.512
2622.83	519.627
2632.27	546.544
2641.7	568.136
2651.12	602.304
2660.53	632.449
2669.93	648.106
2679.31	681.188
2688.69	684.131
2698.05	684.358
2707.4	690.928
2716.74	673.257
2726.07	669.572
2735.39	647.467
2744.7	622.075
2753.99	608.693
2763.28	604.073
2772.55	589.733
2781.82	581.928
2791.07	568.053
2800.31	582.772
2809.54	586.344
2818.76	582.317
2827.97	598.336
2837.17	620.324
2846.35	628.76
2855.53	651.116
2864.69	677.283
2873.84	694.16
2882.99	719.605
2892.12	748.465
2901.24	770.799
2910.35	787.85
2919.45	804.415
2928.54	816.958
2937.61	821.798
2946.68	823.535
2955.74	812.061
2964.78	782.99
2973.82	753.092
2982.84	737.19
2991.85	706.934
3000.86	689.053
3009.85	679.336
3018.83	651.258
3027.8	650.208
3036.76	631.796
3045.71	638.307
3054.65	620.169
3063.58	613.528
3072.5	621.318
